Year,Municipality,Crop,Mean_Yield
1998,HAMIOTA,EXTRA STRONG WHEAT,1.235
1998,HAMIOTA,FIELD PEAS,0.8827712046517507
1998,HAMIOTA,FLAX,0.5115149963423555
1998,HAMIOTA,LENTILS,0.527
1998,HAMIOTA,OATS,0.986
1998,HAMIOTA,PRAIRIE SPRING WHEAT,1.4401121495327103
1998,HAMIOTA,RED SPRING WHEAT,0.918822116474054
1998,HANOVER,ALFALFA,1.9321983606557378
1998,HANOVER,ARGENTINE CANOLA,0.7578960615663196
1998,HANOVER,BARLEY,1.1868152496146094
1998,HANOVER,FLAX,0.599
1998,HANOVER,OATS,1.1882276916160937
1998,HANOVER,PRAIRIE SPRING WHEAT,0.922
1998,HANOVER,RED SPRING WHEAT,1.058518538492652
1998,HANOVER,WINTER WHEAT,1.362
1998,HARRISON PARK,ALFALFA,2.263396887159533
1998,HARRISON PARK,ARGENTINE CANOLA,0.6578174321238265
1998,HARRISON PARK,BARLEY,1.3598391297181474
1998,HARRISON PARK,EXTRA STRONG WHEAT,1.256
1998,HARRISON PARK,FLAX,0.5831120309050773
1998,HARRISON PARK,OATS,1.0739109506618534
1998,HARRISON PARK,PRAIRIE SPRING WHEAT,1.1819315821624925
1998,HARRISON PARK,RED SPRING WHEAT,0.9469114336976024
1998,HEADINGLEY,BARLEY,1.057
1998,HEADINGLEY,FLAX,0.5791941489361702
1998,HEADINGLEY,OATS,1.506
1998,HEADINGLEY,RED SPRING WHEAT,1.240893984514592
1998,HEADINGLEY,WINTER WHEAT,1.409
1998,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA,1.7902223842508203
1998,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA/GRASS MIX.,1.2149606299212599
1998,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,0.6917663089889726
1998,HILLSBURG-ROBLIN-SHELL RIVER,BARLEY,1.2900723092730544
1998,HILLSBURG-ROBLIN-SHELL RIVER,EXTRA STRONG WHEAT,1.1619092688543464
1998,HILLSBURG-ROBLIN-SHELL RIVER,FIELD PEAS,1.124
1998,HILLSBURG-ROBLIN-SHELL RIVER,FLAX,0.5774888888888889
1998,HILLSBURG-ROBLIN-SHELL RIVER,OATS,1.1487957032833402
1998,HILLSBURG-ROBLIN-SHELL RIVER,PRAIRIE SPRING WHEAT,1.7096070446735396
1998,HILLSBURG-ROBLIN-SHELL RIVER,RED SPRING WHEAT,1.0814550666084297
1998,KELSEY,ALFALFA/GRASS MIX.,1.356
1998,KELSEY,ARGENTINE CANOLA,0.7193325830050648
1998,KELSEY,BARLEY,1.4017519920318724
1998,KELSEY,CANARYSEED,0.533
1998,KELSEY,FIELD PEAS,0.676
1998,KELSEY,POLISH CANOLA,0.434
1998,KELSEY,RED SPRING WHEAT,1.1425656009651637
1998,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,0.7273016678579938
1998,KILLARNEY-TURTLE MTN,BARLEY,1.3706812808340316
1998,KILLARNEY-TURTLE MTN,FIELD PEAS,1.169
1998,KILLARNEY-TURTLE MTN,FLAX,0.5722656862020545
1998,KILLARNEY-TURTLE MTN,OATS,1.0099054755043226
1998,KILLARNEY-TURTLE MTN,RED SPRING WHEAT,1.01863528258739
1998,KILLARNEY-TURTLE MTN,WINTER WHEAT,1.223
1998,LA BROQUERIE,ALFALFA/GRASS MIX.,1.465
1998,LAC DU BONNET,ARGENTINE CANOLA,0.8128311581422691
1998,LAC DU BONNET,BARLEY,1.3541293388429751
1998,LAC DU BONNET,CANARYSEED,0.607
1998,LAC DU BONNET,COMMON ALFALFA SEED,0.135
1998,LAC DU BONNET,FLAX,0.5169712230215827
1998,LAC DU BONNET,OATS,1.262
1998,LAC DU BONNET,PED. ALFALFA SEED,0.145
1998,LAC DU BONNET,RED SPRING WHEAT,1.1019064637614326
1998,LAKESHORE,ALFALFA,1.482
1998,LAKESHORE,ALFALFA/GRASS MIX.,1.2928045363575718
1998,LAKESHORE,ARGENTINE CANOLA,0.689444678926741
1998,LAKESHORE,BARLEY,1.381173492181683
1998,LAKESHORE,DURUM WHEAT,1.2422760736196319
1998,LAKESHORE,FIELD PEAS,1.025
1998,LAKESHORE,FLAX,0.5900679012345679
1998,LAKESHORE,NATIVE HAY,0.702
1998,LAKESHORE,OATS,1.16
1998,LAKESHORE,RED SPRING WHEAT,1.0126693242713372
1998,LORNE,ALFALFA,2.2475025728987994
1998,LORNE,ALFALFA/GRASS MIX.,1.976
1998,LORNE,ARGENTINE CANOLA,0.9013301585113715
1998,LORNE,BARLEY,1.6449671275646744
1998,LORNE,BUCKWHEAT,0.21899999999999997
1998,LORNE,EXTRA STRONG WHEAT,1.608
1998,LORNE,FALL RYE,1.257
1998,LORNE,FLAX,0.6031982304900181
1998,LORNE,OATS,1.476569299552906
1998,LORNE,RED SPRING WHEAT,1.255070431146218
1998,LORNE,WINTER WHEAT,1.552
1998,LOUISE,ALFALFA/GRASS MIX.,2.277
1998,LOUISE,ARGENTINE CANOLA,0.86814625632415
1998,LOUISE,BARLEY,1.542339868908521
1998,LOUISE,DURUM WHEAT,1.158
1998,LOUISE,EXTRA STRONG WHEAT,1.197
1998,LOUISE,FALL RYE,1.343
1998,LOUISE,FIELD PEAS,1.114
1998,LOUISE,FLAX,0.6114262031423977
1998,LOUISE,OATS,1.4533274435249384
1998,LOUISE,RED SPRING WHEAT,1.1912077873123572
1998,MACDONALD,ARGENTINE CANOLA,0.7987891657142857
1998,MACDONALD,BARLEY,1.568958593802514
1998,MACDONALD,CANARYSEED,0.590200051894136
1998,MACDONALD,EXTRA STRONG WHEAT,1.22
1998,MACDONALD,FIELD PEAS,0.936
1998,MACDONALD,FLAX,0.5298892215568862
1998,MACDONALD,OATS,1.568931139416598
1998,MACDONALD,RED SPRING WHEAT,1.1231639617145235
1998,MACDONALD,WINTER WHEAT,1.538
1998,MCCREARY,ALFALFA/GRASS MIX.,1.462
1998,MCCREARY,ARGENTINE CANOLA,0.5681571654790182
1998,MCCREARY,BARLEY,1.225542231812577
1998,MCCREARY,FLAX,0.5516688453159041
1998,MCCREARY,OATS,1.193
1998,MCCREARY,RED SPRING WHEAT,1.0205748628428928
1998,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,1.8680000000000003
1998,MINITONAS-BOWSMAN,ARGENTINE CANOLA,0.4849563029032513
1998,MINITONAS-BOWSMAN,BARLEY,0.9654642315322675
1998,MINITONAS-BOWSMAN,EXTRA STRONG WHEAT,1.002
1998,MINITONAS-BOWSMAN,FALL RYE,0.768
1998,MINITONAS-BOWSMAN,FIELD PEAS,0.842
1998,MINITONAS-BOWSMAN,FLAX,0.4270325467860049
1998,MINITONAS-BOWSMAN,OATS,0.877461506792919
1998,MINITONAS-BOWSMAN,PRAIRIE SPRING WHEAT,1.1655630905394092
1998,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.0058881780813986
1998,MINTO-ODANAH,ARGENTINE CANOLA,0.6900937205081669
1998,MINTO-ODANAH,BARLEY,1.41266606311433
1998,MINTO-ODANAH,DURUM WHEAT,0.993
1998,MINTO-ODANAH,EXTRA STRONG WHEAT,1.074
1998,MINTO-ODANAH,FIELD PEAS,1.1088538312942693
1998,MINTO-ODANAH,FLAX,0.5405442427680092
1998,MINTO-ODANAH,OATS,1.208
1998,MINTO-ODANAH,PRAIRIE SPRING WHEAT,1.3080805052169138
1998,MINTO-ODANAH,RED SPRING WHEAT,0.956516019510329
1998,MONTCALM,ARGENTINE CANOLA,0.8572559110600763
1998,MONTCALM,BARLEY,1.5334635270541082
1998,MONTCALM,CANARYSEED,0.542
1998,MONTCALM,FIELD PEAS,1.1721145374449338
1998,MONTCALM,FLAX,0.5846452748162716
1998,MONTCALM,GRAIN CORN,2.557326610919823
1998,MONTCALM,OATS,1.3397979759282317
1998,MONTCALM,OTH DRY EDIBLE BEANS,0.704
1998,MONTCALM,RED SPRING WHEAT,1.1117990648603286
1998,MONTCALM,SOYBEANS,0.868
1998,MONTCALM,WHITE PEA BEANS,0.688
1998,MONTCALM,WINTER WHEAT,1.7419999999999998
1998,MORRIS,ARGENTINE CANOLA,0.8091586189642231
1998,MORRIS,BARLEY,1.5411050537792839
1998,MORRIS,CANARYSEED,0.5553265550239235
1998,MORRIS,EXTRA STRONG WHEAT,1.149
1998,MORRIS,FABABEANS,0.743
1998,MORRIS,FIELD PEAS,0.7795742208135236
1998,MORRIS,FLAX,0.5656600163341501
1998,MORRIS,NON-OIL SUNFLOWERS,0.798
1998,MORRIS,OATS,1.5103925452394735
1998,MORRIS,PRAIRIE SPRING WHEAT,1.187
1998,MORRIS,RED SPRING WHEAT,1.107661308292217
1998,MOSSEY RIVER,ALFALFA,1.9040000000000001
1998,MOSSEY RIVER,ALFALFA/GRASS MIX.,1.256
1998,MOSSEY RIVER,ARGENTINE CANOLA,0.5887085396787051
1998,MOSSEY RIVER,BARLEY,1.1564096862625648
1998,MOSSEY RIVER,FALL RYE,0.84
1998,MOSSEY RIVER,FLAX,0.583
1998,MOSSEY RIVER,NATIVE HAY,0.435
1998,MOSSEY RIVER,OATS,1.1514803493449781
1998,MOSSEY RIVER,RED SPRING WHEAT,0.9417306834579561
1998,MOUNTAIN,ALFALFA,2.029
1998,MOUNTAIN,ALFALFA/GRASS MIX.,1.7428864097363086
1998,MOUNTAIN,ARGENTINE CANOLA,0.4361438817168708
1998,MOUNTAIN,BARLEY,0.926
1998,MOUNTAIN,EXTRA STRONG WHEAT,1.1627194388777555
1998,MOUNTAIN,FLAX,0.37999999999999995
1998,MOUNTAIN,OATS,0.7675180722891567
1998,MOUNTAIN,PED. TIMOTHY SEED,0.08
1998,MOUNTAIN,PRAIRIE SPRING WHEAT,0.959
1998,MOUNTAIN,RED SPRING WHEAT,0.7939354110207768
1998,NORFOLK-TREHERNE,ALFALFA,1.921
1998,NORFOLK-TREHERNE,ARGENTINE CANOLA,0.7875229671011794
1998,NORFOLK-TREHERNE,BARLEY,1.251
1998,NORFOLK-TREHERNE,FALL RYE,1.1359307502061007
1998,NORFOLK-TREHERNE,FLAX,0.5788257492546682
1998,NORFOLK-TREHERNE,GRAIN CORN,1.98
1998,NORFOLK-TREHERNE,NON-OIL SUNFLOWERS,0.936
1998,NORFOLK-TREHERNE,OATS,1.19114273318872
1998,NORFOLK-TREHERNE,PROC POTATOES-IRRIG,9.782
1998,NORFOLK-TREHERNE,RED SPRING WHEAT,1.0894674057115317
1998,NORFOLK-TREHERNE,WINTER WHEAT,1.406
1998,NORTH CYPRESS-LANGFORD,ALFALFA,2.3949607250755287
1998,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.542
1998,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,0.7289534046119693
1998,NORTH CYPRESS-LANGFORD,BARLEY,1.3825623143196673
1998,NORTH CYPRESS-LANGFORD,DURUM WHEAT,1.107
1998,NORTH CYPRESS-LANGFORD,EXTRA STRONG WHEAT,1.234
1998,NORTH CYPRESS-LANGFORD,FALL RYE,1.0908343195266272
1998,NORTH CYPRESS-LANGFORD,FIELD PEAS,0.906927374301676
1998,NORTH CYPRESS-LANGFORD,FLAX,0.51439173774535
1998,NORTH CYPRESS-LANGFORD,OATS,1.0676589942823633
1998,NORTH CYPRESS-LANGFORD,OIL SUNFLOWERS,0.784
1998,NORTH CYPRESS-LANGFORD,PRAIRIE SPRING WHEAT,0.947
1998,NORTH CYPRESS-LANGFORD,PROC POTATOES-DRYLND,8.751197849748694
1998,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,10.860850561868379
1998,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.0342533405422105
1998,NORTH NORFOLK,ALFALFA/GRASS MIX.,2.232
1998,NORTH NORFOLK,ARGENTINE CANOLA,0.6173201296362981
1998,NORTH NORFOLK,BARLEY,1.3333216049382717
1998,NORTH NORFOLK,BLACK BEANS,0.8559999999999999
1998,NORTH NORFOLK,EXTRA STRONG WHEAT,1.075
1998,NORTH NORFOLK,FALL RYE,1.0923647642679901
1998,NORTH NORFOLK,FLAX,0.4287835563228312
1998,NORTH NORFOLK,GRAIN CORN,1.7489150500625783
1998,NORTH NORFOLK,NON-OIL SUNFLOWERS,0.7130528535282541
1998,NORTH NORFOLK,OATS,1.3148476875084767
1998,NORTH NORFOLK,PROC POTATOES-DRYLND,7.109000000000001
1998,NORTH NORFOLK,PROC POTATOES-IRRIG,8.530463894967177
1998,NORTH NORFOLK,RED SPRING WHEAT,1.0919351980060925
1998,NORTH NORFOLK,WHITE PEA BEANS,0.599
1998,NORTH NORFOLK,WINTER WHEAT,1.41
1998,OAKLAND-WAWANESA,ALFALFA,1.6289999999999998
1998,OAKLAND-WAWANESA,ARGENTINE CANOLA,0.5521555134109998
1998,OAKLAND-WAWANESA,BARLEY,1.1044361421574784
1998,OAKLAND-WAWANESA,DURUM WHEAT,1.146
1998,OAKLAND-WAWANESA,EXTRA STRONG WHEAT,1.004
1998,OAKLAND-WAWANESA,FIELD PEAS,0.899
1998,OAKLAND-WAWANESA,FLAX,0.38524887260428414
1998,OAKLAND-WAWANESA,OATS,0.905
1998,OAKLAND-WAWANESA,RED SPRING WHEAT,0.8928238303413636
1998,OAKVIEW,ALFALFA/GRASS MIX.,2.138
1998,OAKVIEW,ARGENTINE CANOLA,0.6429486348501665
1998,OAKVIEW,BARLEY,1.3905937926108694
1998,OAKVIEW,DURUM WHEAT,1.027
1998,OAKVIEW,EXTRA STRONG WHEAT,1.177
1998,OAKVIEW,FIELD PEAS,0.8744245499808502
1998,OAKVIEW,FLAX,0.5162380410947779
1998,OAKVIEW,OATS,1.0741638257575759
1998,OAKVIEW,PRAIRIE SPRING WHEAT,1.2469048672566372
1998,OAKVIEW,RED SPRING WHEAT,0.9997857029813861
1998,PEMBINA,ARGENTINE CANOLA,0.8154999903413371
1998,PEMBINA,BARLEY,1.5474230169050713
1998,PEMBINA,EXTRA STRONG WHEAT,1.3800000000000001
1998,PEMBINA,FALL RYE,1.168
1998,PEMBINA,FLAX,0.546901160431713
1998,PEMBINA,OATS,1.363009113693324
1998,PEMBINA,RED SPRING WHEAT,1.1786040249631864
1998,PEMBINA,WINTER WHEAT,1.3449999999999998
1998,PINEY,BARLEY,0.812
1998,PIPESTONE,ALFALFA,1.628
1998,PIPESTONE,ALFALFA/GRASS MIX.,0.866
1998,PIPESTONE,ARGENTINE CANOLA,0.41757222089694657
1998,PIPESTONE,BARLEY,1.0813271028037383
1998,PIPESTONE,DURUM WHEAT,0.590354807154835
1998,PIPESTONE,EXTRA STRONG WHEAT,0.845
1998,PIPESTONE,FALL RYE,0.6002468619246861
1998,PIPESTONE,FIELD PEAS,0.6818969023779725
1998,PIPESTONE,FLAX,0.33283557975542266
1998,PIPESTONE,LENTILS,0.258
1998,PIPESTONE,OATS,0.936371666351428
1998,PIPESTONE,PRAIRIE SPRING WHEAT,0.704
1998,PIPESTONE,RED SPRING WHEAT,0.6299017190316766
1998,PIPESTONE,WINTER WHEAT,0.9340000000000002
1998,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.9000000000000001
1998,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,0.6789865186745524
1998,PORTAGE LA PRAIRIE,BARLEY,1.4460081322490335
1998,PORTAGE LA PRAIRIE,BLACK BEANS,0.8211766612641815
1998,PORTAGE LA PRAIRIE,CANARYSEED,0.519
1998,PORTAGE LA PRAIRIE,EXTRA STRONG WHEAT,1.254
1998,PORTAGE LA PRAIRIE,FALL RYE,1.145
1998,PORTAGE LA PRAIRIE,FIELD PEAS,0.912185564159292
1998,PORTAGE LA PRAIRIE,FLAX,0.5417980873723103
1998,PORTAGE LA PRAIRIE,NON-OIL SUNFLOWERS,1.077
1998,PORTAGE LA PRAIRIE,OATS,1.6310825863719434
1998,PORTAGE LA PRAIRIE,OTH DRY EDIBLE BEANS,0.8319999999999999
1998,PORTAGE LA PRAIRIE,PINTO BEANS,0.774
1998,PORTAGE LA PRAIRIE,PROC POTATOES-DRYLND,8.681
1998,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,9.376223944742902
1998,PORTAGE LA PRAIRIE,RAPESEED,0.796
1998,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.210589348223281
1998,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.7113599118133382
1998,PORTAGE LA PRAIRIE,WINTER WHEAT,1.376249101013403
1998,PRAIRIE LAKES,ALFALFA/GRASS MIX.,1.291
1998,PRAIRIE LAKES,ARGENTINE CANOLA,0.6907066411682892
1998,PRAIRIE LAKES,BARLEY,1.2979139263993402
1998,PRAIRIE LAKES,BUCKWHEAT,0.45
1998,PRAIRIE LAKES,EXTRA STRONG WHEAT,0.956
1998,PRAIRIE LAKES,FIELD PEAS,0.8609999999999999
1998,PRAIRIE LAKES,FLAX,0.47272765293825764
1998,PRAIRIE LAKES,OATS,1.0552205104621752
1998,PRAIRIE LAKES,RED SPRING WHEAT,0.9249220206814714
1998,PRAIRIE VIEW,ALFALFA,2.28
1998,PRAIRIE VIEW,ALFALFA/GRASS MIX.,1.6248205882352942
1998,PRAIRIE VIEW,ARGENTINE CANOLA,0.6181848085907984
1998,PRAIRIE VIEW,BARLEY,1.3141039474791685
1998,PRAIRIE VIEW,DURUM WHEAT,1.131
1998,PRAIRIE VIEW,EXTRA STRONG WHEAT,1.0854410288582184
1998,PRAIRIE VIEW,FALL RYE,0.8460666666666666
1998,PRAIRIE VIEW,FIELD PEAS,0.9855560790147945
1998,PRAIRIE VIEW,FLAX,0.491054612834016
1998,PRAIRIE VIEW,GRASSES,0.921
1998,PRAIRIE VIEW,LENTILS,0.513
1998,PRAIRIE VIEW,OATS,1.1151361416361418
1998,PRAIRIE VIEW,PRAIRIE SPRING WHEAT,1.2933675520626853
1998,PRAIRIE VIEW,RAPESEED,0.592
1998,PRAIRIE VIEW,RED SPRING WHEAT,0.9317372324530611
1998,PRAIRIE VIEW,WINTER WHEAT,1.274
1998,REYNOLDS,BARLEY,1.041
1998,REYNOLDS,RED SPRING WHEAT,0.7674658385093167
1998,RHINELAND,ARGENTINE CANOLA,0.8138840280284267
1998,RHINELAND,BARLEY,1.3811721148825065
1998,RHINELAND,BLACK BEANS,0.7662280935183424
1998,RHINELAND,BUCKWHEAT,0.545
1998,RHINELAND,FIELD PEAS,0.636
1998,RHINELAND,FLAX,0.5526646958256162
1998,RHINELAND,GRAIN CORN,3.0801411067193674
1998,RHINELAND,NON-OIL SUNFLOWERS,0.532206444144318
1998,RHINELAND,OATS,1.390862676670738
1998,RHINELAND,OIL SUNFLOWERS,0.722
1998,RHINELAND,OTH DRY EDIBLE BEANS,0.7499320410148942
1998,RHINELAND,PINTO BEANS,0.687
1998,RHINELAND,PROC POTATOES-DRYLND,9.842
1998,RHINELAND,PROC POTATOES-IRRIG,10.687
1998,RHINELAND,RED MEXICAN BEANS,0.7884560471976401
1998,RHINELAND,RED SPRING WHEAT,1.1210218816186883
1998,RHINELAND,SOYBEANS,0.8359993500866552
1998,RHINELAND,WHITE PEA BEANS,0.7144660932848165
1998,RIDING MOUNTAIN WEST,ALFALFA,1.5756166666666664
1998,RIDING MOUNTAIN WEST,ALFALFA/GRASS MIX.,1.055440126883426
1998,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,0.5693380589321706
1998,RIDING MOUNTAIN WEST,BARLEY,1.334100952907057
1998,RIDING MOUNTAIN WEST,DURUM WHEAT,1.012
1998,RIDING MOUNTAIN WEST,EXTRA STRONG WHEAT,1.0330951581975072
1998,RIDING MOUNTAIN WEST,FIELD PEAS,0.8508612305965962
1998,RIDING MOUNTAIN WEST,FLAX,0.5186214703637751
1998,RIDING MOUNTAIN WEST,OATS,1.0279820176775372
1998,RIDING MOUNTAIN WEST,PRAIRIE SPRING WHEAT,1.1297027546444587
1998,RIDING MOUNTAIN WEST,RAPESEED,0.41000000000000003
1998,RIDING MOUNTAIN WEST,RED SPRING WHEAT,0.9119119794483505
1998,RITCHOT,ARGENTINE CANOLA,0.7244547054940219
1998,RITCHOT,BARLEY,1.2613427156045935
1998,RITCHOT,EXTRA STRONG WHEAT,0.733
1998,RITCHOT,FLAX,0.5255689624168315
1998,RITCHOT,OATS,1.2663720526544193
1998,RITCHOT,PRAIRIE SPRING WHEAT,0.744
1998,RITCHOT,RED SPRING WHEAT,0.9556573617952928
1998,RIVERDALE,ALFALFA/GRASS MIX.,2.276
1998,RIVERDALE,ARGENTINE CANOLA,0.647111484339537
1998,RIVERDALE,BARLEY,1.3686941802966908
1998,RIVERDALE,DURUM WHEAT,0.9935201770372298
1998,RIVERDALE,EXTRA STRONG WHEAT,0.87
1998,RIVERDALE,FIELD PEAS,0.9127602179836513
1998,RIVERDALE,FLAX,0.4631215932914047
1998,RIVERDALE,OATS,0.912355133079848
1998,RIVERDALE,PRAIRIE SPRING WHEAT,1.019
1998,RIVERDALE,RED SPRING WHEAT,0.9192601808744046
1998,ROCKWOOD,ALFALFA,2.705
1998,ROCKWOOD,ALFALFA/GRASS MIX.,1.9460000000000002
1998,ROCKWOOD,ARGENTINE CANOLA,0.763414231763069
1998,ROCKWOOD,BARLEY,1.47543386372909
1998,ROCKWOOD,EXTRA STRONG WHEAT,1.229
1998,ROCKWOOD,FLAX,0.4659408938010572
1998,ROCKWOOD,GRASSES,2.382
1998,ROCKWOOD,OATS,1.2967338909541513
1998,ROCKWOOD,RED SPRING WHEAT,1.1720210960994657
1998,ROLAND,ARGENTINE CANOLA,0.8600381632460039
1998,ROLAND,BARLEY,1.5752922619047618
1998,ROLAND,EXTRA STRONG WHEAT,1.157
1998,ROLAND,FIELD PEAS,0.863
1998,ROLAND,FLAX,0.6345101005606479
1998,ROLAND,GRAIN CORN,2.8768631114843584
1998,ROLAND,NON-OIL SUNFLOWERS,0.584
1998,ROLAND,OATS,1.671411326520867
1998,ROLAND,OIL SUNFLOWERS,0.918
1998,ROLAND,OTH DRY EDIBLE BEANS,0.8253267326732673
1998,ROLAND,PINTO BEANS,0.632
1998,ROLAND,RED SPRING WHEAT,1.1683069460613116
1998,ROLAND,SOYBEANS,0.714
1998,ROLAND,WHITE PEA BEANS,0.7881063829787235
1998,ROSEDALE,ALFALFA/GRASS MIX.,1.173
1998,ROSEDALE,ARGENTINE CANOLA,0.7126460813342196
1998,ROSEDALE,BARLEY,1.4209052734374998
1998,ROSEDALE,DURUM WHEAT,1.314
1998,ROSEDALE,FIELD PEAS,0.808
1998,ROSEDALE,FLAX,0.5437856943280246
1998,ROSEDALE,OATS,0.9748798683488755
1998,ROSEDALE,PRAIRIE SPRING WHEAT,1.49
1998,ROSEDALE,RED SPRING WHEAT,1.010605077574048
1998,ROSSBURN,ALFALFA,1.663
1998,ROSSBURN,ALFALFA/GRASS MIX.,0.766
1998,ROSSBURN,ARGENTINE CANOLA,0.542984700300184
1998,ROSSBURN,BARLEY,1.169023023023023
1998,ROSSBURN,DURUM WHEAT,1.282
1998,ROSSBURN,EXTRA STRONG WHEAT,0.639
1998,ROSSBURN,FIELD PEAS,0.682
1998,ROSSBURN,FLAX,0.524
1998,ROSSBURN,OATS,0.9737009312320918
1998,ROSSBURN,RED SPRING WHEAT,0.8607438797529579
1998,ROSSER,ALFALFA,1.915
1998,ROSSER,ARGENTINE CANOLA,0.5576837754472548
1998,ROSSER,BARLEY,1.26953125
1998,ROSSER,EXTRA STRONG WHEAT,1.347
1998,ROSSER,FLAX,0.434
1998,ROSSER,OATS,1.238370625150857
1998,ROSSER,RED SPRING WHEAT,1.033191140075895
1998,ROSSER,WINTER WHEAT,1.624
1998,RUSSELL-BINSCARTH,ARGENTINE CANOLA,0.6455403362180444
1998,RUSSELL-BINSCARTH,BARLEY,1.496
1998,RUSSELL-BINSCARTH,FIELD PEAS,0.9702847341337908
1998,RUSSELL-BINSCARTH,FLAX,0.5252984702952685
1998,RUSSELL-BINSCARTH,OATS,0.9187015798712699
1998,RUSSELL-BINSCARTH,PRAIRIE SPRING WHEAT,1.4101391941391943
1998,RUSSELL-BINSCARTH,RAPESEED,0.587
1998,RUSSELL-BINSCARTH,RED SPRING WHEAT,1.034385992561306
1998,SIFTON,ALFALFA,1.253
1998,SIFTON,ALFALFA/GRASS MIX.,1.732
1998,SIFTON,BARLEY,0.775
1998,SIFTON,FALL RYE,0.41500000000000004
1998,SIFTON,FLAX,0.409
1998,SIFTON,OATS,0.7840187393526405
1998,SIFTON,RED SPRING WHEAT,0.8152944479101684
1998,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,1.7599999999999998
1998,SOURIS-GLENWOOD,ARGENTINE CANOLA,0.6172511491851234
1998,SOURIS-GLENWOOD,BARLEY,1.122260407030527
1998,SOURIS-GLENWOOD,DURUM WHEAT,1.0239038354641465
1998,SOURIS-GLENWOOD,EXTRA STRONG WHEAT,1.066
1998,SOURIS-GLENWOOD,FALL RYE,0.942
1998,SOURIS-GLENWOOD,FIELD PEAS,0.8442038163716813
1998,SOURIS-GLENWOOD,FLAX,0.49708769898697536
1998,SOURIS-GLENWOOD,LENTILS,0.313
1998,SOURIS-GLENWOOD,NON-OIL SUNFLOWERS,0.708
1998,SOURIS-GLENWOOD,OATS,0.78
1998,SOURIS-GLENWOOD,RED SPRING WHEAT,1.0323350803787712
1998,SOURIS-GLENWOOD,WINTER WHEAT,1.207
1998,SPRINGFIELD,ARGENTINE CANOLA,0.6810906100333801
1998,SPRINGFIELD,BARLEY,1.1335015866068499
1998,SPRINGFIELD,FLAX,0.40096574225122344
1998,SPRINGFIELD,OATS,1.0542428049123465
1998,SPRINGFIELD,PRAIRIE SPRING WHEAT,1.121
1998,SPRINGFIELD,RED SPRING WHEAT,0.935007703892493
1998,ST. ANDREWS,ALFALFA,2.423
1998,ST. ANDREWS,ARGENTINE CANOLA,0.727206658521686
1998,ST. ANDREWS,BARLEY,1.2972878006872852
1998,ST. ANDREWS,EXTRA STRONG WHEAT,0.9980000000000001
1998,ST. ANDREWS,FLAX,0.43887228866815325
1998,ST. ANDREWS,OATS,1.329366760450161
1998,ST. ANDREWS,RED SPRING WHEAT,1.0706381624785173
1998,ST. CLEMENTS,ARGENTINE CANOLA,0.7690188863562358
1998,ST. CLEMENTS,BARLEY,1.5159610983981695
1998,ST. CLEMENTS,FLAX,0.523
1998,ST. CLEMENTS,OATS,1.2569635796045784
1998,ST. CLEMENTS,RED SPRING WHEAT,1.0109685534591195
1998,ST. CLEMENTS,TABLE POTATOES,6.222
1998,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.6444167966139452
1998,ST. FRANCIS XAVIER,BARLEY,1.147
1998,ST. FRANCIS XAVIER,FLAX,0.364
1998,ST. FRANCIS XAVIER,OATS,1.376
1998,ST. FRANCIS XAVIER,RED SPRING WHEAT,1.0956245263520497
1998,ST. FRANCIS XAVIER,WINTER WHEAT,1.361
1998,ST. LAURENT,ALFALFA/GRASS MIX.,1.217
1998,ST. LAURENT,NATIVE HAY,0.73
1998,STANLEY,ARGENTINE CANOLA,0.7857623988005998
1998,STANLEY,BARLEY,1.359521382906089
1998,STANLEY,BLACK BEANS,0.749
1998,STANLEY,BUCKWHEAT,0.454
1998,STANLEY,EXTRA STRONG WHEAT,1.288
1998,STANLEY,FLAX,0.5197580354301474
1998,STANLEY,GRAIN CORN,2.8113667576170984
1998,STANLEY,NON-OIL SUNFLOWERS,0.637
1998,STANLEY,OATS,1.3528304142340841
1998,STANLEY,OIL SUNFLOWERS,0.733
1998,STANLEY,OTH DRY EDIBLE BEANS,0.731599689681924
1998,STANLEY,PINTO BEANS,0.844
1998,STANLEY,PROC POTATOES-DRYLND,9.472
1998,STANLEY,PROC POTATOES-IRRIG,9.887
1998,STANLEY,RED SPRING WHEAT,1.1528316316153437
